user_id,age,gender,occupation_id,zip_code
1,24,M,20,85711
4,24,M,20,43537
44,26,M,20,46260
77,30,M,20,29379
143,42,M,20,8832
197,55,M,20,75094
244,28,M,20,80525
294,34,M,20,92110
311,32,M,20,73071
325,48,M,20,2139
441,50,M,20,55013
456,24,M,20,31820
458,47,M,20,Y1A6B
488,48,M,20,21012
545,27,M,20,8052
670,30,M,20,21114
715,21,M,20,91206
717,24,M,20,84105
718,42,M,20,64118
738,35,M,20,95403
739,35,M,20,73162
790,27,M,20,80913
812,22,M,20,76234
832,24,M,20,77042
850,34,M,20,78390
889,24,M,20,78704
938,38,F,20,55038
2,53,F,14,94043
5,33,F,14,15213
11,39,F,14,30329
12,28,F,14,6405
18,35,F,14,37212
38,28,F,14,54467
83,40,M,14,44133
109,29,M,14,55423
120,47,F,14,6260
132,24,M,14,94612
136,51,M,14,97365
142,13,M,14,48118
155,32,F,14,11217
165,20,F,14,53715
167,37,M,14,L9G2B
168,48,M,14,80127
169,52,F,14,53705
173,56,M,14,22306
178,26,M,14,49512
217,22,M,14,11727
273,50,F,14,10016
306,45,M,14,73132
312,48,M,14,2110
316,43,F,14,77009
333,47,M,14,V0R2M
342,25,F,14,98006
346,34,M,14,76059
360,51,M,14,98027
373,24,F,14,55116
376,28,F,14,10010
388,31,M,14,36106
395,43,M,14,44092
398,40,M,14,60008
399,25,M,14,92374
403,37,M,14,6811
417,27,F,14,48103
423,64,M,14,91606
437,27,F,14,20009
440,30,M,14,48076
454,57,M,14,97330
460,44,F,14,60630
465,32,M,14,5001
478,29,M,14,10019
489,55,M,14,45218
505,27,F,14,20657
510,34,M,14,98038
512,29,M,14,20090
519,22,M,14,55320
544,44,F,14,29464
552,45,M,14,68147
581,37,M,14,94131
587,26,M,14,14216
597,23,M,14,84116
602,47,F,14,34656
608,22,M,14,10003
629,46,F,14,44224
635,22,M,14,23237
637,30,M,14,74101
652,35,M,14,22911
663,26,M,14,19341
669,37,M,14,20009
675,34,M,14,28814
677,20,M,14,99835
689,25,M,14,45439
696,55,M,14,94920
697,25,M,14,77042
699,44,M,14,96754
702,37,M,14,89104
709,21,M,14,N4T1A
713,42,F,14,7204
719,37,F,14,V0R2H
732,28,F,14,98405
733,44,F,14,60630
734,25,F,14,63108
747,19,M,14,93612
749,33,M,14,80919
751,24,F,14,90034
760,35,F,14,14211
766,42,M,14,10960
789,29,M,14,55420
797,44,F,14,62522
805,27,F,14,20009
810,55,F,14,80526
814,30,M,14,12345
815,32,M,14,28806
816,34,M,14,20755
824,31,M,14,15017
831,21,M,14,33765
834,26,M,14,64153
851,18,M,14,29646
859,18,F,14,6492
866,45,M,14,60302
876,41,M,14,20902
877,30,M,14,77504
885,30,F,14,95316
892,36,M,14,45243
897,30,M,14,33484
899,32,M,14,55116
905,27,M,14,30350
907,25,F,14,80526
912,51,M,14,6512
914,44,F,14,8105
919,25,M,14,14216
924,29,M,14,11753
936,24,M,14,32789
3,23,M,21,32067
21,26,M,21,30068
22,25,M,21,40206
28,32,M,21,55369
50,21,M,21,52245
122,32,F,21,22206
196,49,M,21,55105
199,30,M,21,17604
201,27,M,21,E2A4H
236,44,F,21,53214
264,36,F,21,90064
293,24,M,21,60804
370,52,M,21,8534
385,36,M,21,10003
389,44,F,21,83702
390,42,F,21,85016
392,52,M,21,59801
445,21,M,21,92653
464,60,M,21,94583
491,43,F,21,53711
498,26,M,21,55408
503,50,F,21,27514
504,40,F,21,92115
507,18,F,21,28450
518,49,F,21,99709
548,51,M,21,95468
557,30,F,21,11217
558,56,F,21,63132
617,27,F,21,11201
620,18,F,21,81648
668,29,F,21,10016
695,26,M,21,38115
736,48,F,21,94618
741,25,M,21,63108
745,42,M,21,55113
772,50,M,21,27105
796,32,F,21,33755
798,40,F,21,64131
801,22,M,21,92154
829,48,M,21,80209
833,34,M,21,90019
842,40,M,21,93055
853,49,M,21,40515
896,28,M,21,91505
911,37,F,21,53210
6,42,M,7,98101
54,22,M,7,66315
84,32,M,7,55369
93,48,M,7,23112
98,49,F,7,90291
100,36,M,7,90254
113,47,M,7,95032
181,26,M,7,21218
186,39,F,7,0
213,33,M,7,55345
227,46,M,7,60659
250,29,M,7,95110
265,26,M,7,84601
284,40,M,7,92629
298,44,M,7,1581
335,45,M,7,33775
357,26,M,7,98133
374,36,M,7,78746
474,51,M,7,93711
546,36,M,7,22911
559,69,M,7,10022
576,48,M,7,98281
653,31,M,7,55105
723,26,M,7,94403
724,31,M,7,40243
728,58,M,7,94306
769,39,M,7,6927
775,46,M,7,90036
835,44,F,7,11577
862,25,M,7,13820
871,31,M,7,44648
901,38,M,7,L1V3W
7,57,M,1,91344
8,36,M,1,5201
34,38,F,1,42141
42,30,M,1,17870
48,45,M,1,12550
62,27,F,1,97214
72,48,F,1,73034
78,26,M,1,61801
79,39,F,1,3755
80,34,F,1,52241
86,26,M,1,46005
87,47,M,1,89503
89,43,F,1,68106
95,31,M,1,10707
118,21,M,1,90210
131,59,F,1,15237
151,38,F,1,48103
163,49,M,1,97212
174,30,F,1,52302
180,22,F,1,60202
190,30,M,1,95938
191,33,M,1,95161
194,38,M,1,2154
218,37,M,1,6513
225,51,F,1,58202
237,49,M,1,63146
238,42,F,1,44124
261,28,M,1,85202
266,62,F,1,78756
277,35,F,1,55406
282,22,M,1,20057
296,43,F,1,16803
317,22,M,1,13210
326,41,M,1,15235
328,51,M,1,6779
383,42,M,1,75204
394,25,M,1,96819
400,33,F,1,78213
409,48,M,1,98225
436,30,F,1,17345
438,51,F,1,43204
439,23,F,1,20817
447,30,M,1,55113
452,35,M,1,28018
455,48,M,1,83709
494,38,F,1,49428
500,28,M,1,94305
509,23,M,1,10011
513,43,M,1,26241
523,50,F,1,4102
525,27,F,1,19711
529,47,F,1,44224
539,53,F,1,80303
562,54,F,1,20879
578,31,M,1,M7A1A
665,25,M,1,55412
666,44,M,1,61820
672,54,F,1,90095
688,37,F,1,60476
716,36,F,1,44265
720,49,F,1,16506
726,25,F,1,80538
748,28,M,1,94720
750,28,M,1,32303
762,32,M,1,95050
768,29,M,1,12866
784,47,M,1,91040
788,51,M,1,5779
799,49,F,1,19716
802,35,M,1,34105
803,70,M,1,78212
819,59,M,1,40205
852,46,M,1,94086
857,35,F,1,V1G4L
873,48,F,1,33763
879,33,F,1,55337
891,51,F,1,3062
922,29,F,1,21114
940,32,M,1,2215
9,29,M,19,1002
30,7,M,19,55436
32,28,F,19,78741
33,23,M,19,27510
36,19,F,19,93117
37,23,M,19,55105
49,23,F,19,76111
52,18,F,19,55105
66,23,M,19,80521
67,17,M,19,60402
68,19,M,19,22904
73,24,M,19,41850
76,20,M,19,2215
81,21,M,19,21218
94,26,M,19,71457
99,20,M,19,63129
101,15,M,19,5146
103,26,M,19,55108
104,27,M,19,55108
110,19,M,19,77840
117,20,M,19,16125
124,34,M,19,60615
135,23,M,19,38401
139,20,M,19,8904
140,30,F,19,32250
153,25,M,19,60641
154,25,M,19,53703
159,23,F,19,55346
188,42,M,19,29440
193,29,M,19,49931
198,21,F,19,55414
203,25,F,19,32301
206,14,F,19,53115
221,19,M,19,20685
223,19,F,19,47906
226,28,M,19,92103
228,21,F,19,22003
230,28,F,19,14476
241,26,F,19,20001
245,22,M,19,55109
246,19,M,19,28734
248,25,M,19,37235
249,25,M,19,84103
257,17,M,19,77005
258,19,F,19,77801
259,21,M,19,48823
262,19,F,19,78264
270,18,F,19,63119
274,20,F,19,55414
276,21,M,19,95064
281,15,F,19,6059
286,27,M,19,15217
291,19,M,19,44106
301,24,M,19,55439
303,19,M,19,14853
304,22,F,19,71701
307,25,M,19,55454
314,20,F,19,8043
320,19,M,19,24060
322,20,M,19,50613
323,21,M,19,19149
324,21,F,19,2176
327,22,M,19,11101
332,20,M,19,40504
341,17,F,19,44405
347,18,M,19,90210
348,24,F,19,45660
350,32,M,19,97301
355,25,M,19,60135
359,22,M,19,61801
361,22,M,19,44074
363,20,M,19,87501
366,20,F,19,50670
367,17,M,19,37411
368,18,M,19,92113
369,24,M,19,91335
372,25,F,19,66046
377,22,M,19,18015
378,35,M,19,2859
391,23,M,19,84604
393,19,M,19,83686
397,17,M,19,27514
408,23,M,19,61755
416,20,F,19,92626
425,19,M,19,58644
428,28,M,19,55414
429,27,M,19,29205
434,16,F,19,49705
442,22,M,19,85282
451,16,M,19,48446
453,18,M,19,6333
459,22,M,19,29201
461,15,M,19,98102
462,19,F,19,2918
466,22,M,19,90804
471,10,M,19,77459
472,24,M,19,87544
473,29,M,19,94708
476,28,M,19,60440
477,23,F,19,2125
482,18,F,19,40256
484,27,M,19,21208
496,21,F,19,55414
497,20,M,19,50112
501,22,M,19,10025
502,22,M,19,23092
511,22,M,19,21250
517,24,M,19,55454
521,19,M,19,2146
528,18,M,19,55104
532,20,M,19,92705
534,20,M,19,5464
541,19,F,19,84302
542,21,M,19,60515
550,16,F,19,95453
560,32,M,19,10003
565,40,M,19,55422
566,20,M,19,14627
577,36,F,19,77845
580,16,M,19,17961
582,17,M,19,93003
584,25,M,19,27511
586,20,M,19,79508
588,18,F,19,93063
592,18,M,19,97520
599,22,F,19,R3T5K
609,13,F,19,55106
610,22,M,19,21227
618,15,F,19,44212
619,17,M,19,44134
621,17,M,19,60402
624,19,M,19,30067
631,18,F,19,38866
632,18,M,19,55454
640,20,M,19,61801
641,24,M,19,60626
642,18,F,19,95521
646,17,F,19,51250
649,20,M,19,39762
654,27,F,19,78739
660,26,M,19,77380
674,13,F,19,55337
679,20,F,19,54302
684,28,M,19,55414
700,17,M,19,76309
705,21,F,19,54494
706,23,M,19,55454
710,19,M,19,92020
711,22,F,19,15203
712,22,F,19,54901
725,21,M,19,91711
727,25,M,19,78741
729,19,M,19,56567
742,35,M,19,29210
757,26,M,19,55104
758,27,M,19,53706
759,20,F,19,68503
761,17,M,19,97302
765,31,M,19,33066
770,28,M,19,14216
771,26,M,19,15232
773,20,M,19,55414
774,30,M,19,80027
778,34,M,19,1960
779,31,M,19,K7L5J
781,20,M,19,48825
787,18,F,19,98620
793,22,M,19,85281
813,14,F,19,2136
817,19,M,19,60152
820,22,M,19,37725
838,23,M,19,1375
847,29,M,19,55417
849,15,F,19,25652
854,29,F,19,55408
861,38,F,19,14085
863,17,M,19,60089
869,30,M,19,10025
870,22,M,19,65203
872,19,F,19,74078
875,24,F,19,35802
880,13,M,19,83702
886,20,M,19,61820
887,14,F,19,27249
890,32,M,19,97301
893,25,M,19,95823
904,17,F,19,61073
913,27,M,19,76201
917,22,F,19,20006
921,20,F,19,98801
923,21,M,19,E2E3R
928,21,M,19,55408
933,28,M,19,48105
939,26,F,19,33319
941,20,M,19,97229
943,22,M,19,77841
10,53,M,10,90703
125,30,M,10,22202
126,28,F,10,20015
161,50,M,10,55104
205,47,M,10,6371
339,35,M,10,37901
365,29,M,10,20009
419,37,M,10,43215
444,51,F,10,53202
589,21,M,10,90034
680,33,M,10,90405
846,27,M,10,47130
13,47,M,4,29206
15,49,F,4,97301
51,28,M,4,16509
59,49,M,4,8403
64,32,M,4,43202
65,51,F,4,48118
85,51,M,4,20003
90,60,M,4,78155
108,44,M,4,63130
137,50,M,4,84408
152,33,F,4,68767
156,25,M,4,8360
158,50,M,4,27606
166,47,M,4,55113
171,48,F,4,78750
187,26,M,4,16801
192,42,M,4,90840
202,41,F,4,60201
209,33,F,4,85710
212,49,F,4,61401
224,31,F,4,43512
235,37,M,4,22973
240,23,F,4,20784
242,33,M,4,31404
243,33,M,4,60201
254,44,M,4,42647
295,31,M,4,50325
297,29,F,4,98103
302,42,M,4,77904
310,37,M,4,91711
315,31,M,4,18301
321,49,F,4,55413
329,48,M,4,1720
330,35,F,4,33884
351,61,M,4,49938
358,40,M,4,10022
406,52,M,4,93109
411,34,M,4,44691
412,25,M,4,15222
413,55,M,4,78212
415,39,M,4,85711
420,53,M,4,2140
426,55,M,4,1602
446,57,M,4,60201
450,35,F,4,11758
469,60,M,4,78628
479,30,M,4,55409
485,44,F,4,95821
486,39,M,4,93101
492,57,M,4,94618
524,56,M,4,2159
535,45,F,4,80302
547,50,M,4,14534
553,58,M,4,62901
555,29,F,4,23227
556,35,F,4,30606
568,39,M,4,1915
569,34,M,4,91903
570,26,M,4,14627
572,51,M,4,20003
574,56,M,4,53188
579,32,M,4,48103
590,50,M,4,82435
593,31,F,4,68767
594,46,M,4,M4J2K
604,39,M,4,11787
612,36,M,4,79070
614,54,M,4,80227
615,38,M,4,27705
623,50,F,4,60187
636,47,M,4,48043
647,40,M,4,45810
656,48,M,4,10314
659,31,M,4,54248
673,51,M,4,22906
678,50,M,4,61462
686,32,M,4,26506
691,34,M,4,60089
703,26,M,4,49512
731,41,F,4,70403
740,25,F,4,22206
755,44,F,4,97007
764,27,F,4,62903
791,31,M,4,20064
794,32,M,4,57197
804,39,M,4,61820
811,40,F,4,73013
858,63,M,4,9645
878,50,F,4,98027
894,47,M,4,74075
903,28,M,4,20850
909,50,F,4,53171
931,60,M,4,33556
932,58,M,4,6437
937,48,M,4,98072
14,45,M,18,55106
40,38,M,18,27514
71,39,M,18,98034
74,39,M,18,T8H1N
107,39,M,18,60466
175,26,F,18,21911
176,28,M,18,7030
183,33,M,18,27708
195,42,M,18,93555
232,45,M,18,99709
272,33,M,18,53706
309,40,M,18,70802
337,37,M,18,10522
353,25,M,18,28480
430,38,M,18,98199
483,29,M,18,43212
538,31,M,18,21010
543,33,M,18,95123
549,42,M,18,45680
554,32,M,18,62901
616,55,M,18,50613
626,23,M,18,19807
643,39,M,18,55122
730,31,F,18,32114
763,27,M,18,2113
867,24,M,18,92507
874,36,M,18,37076
888,41,M,18,17036
918,40,M,18,70116
929,44,M,18,53711
930,28,F,18,7310
16,21,M,6,10309
39,41,M,6,1040
75,24,M,6,8816
92,32,M,6,80525
145,31,M,6,V3N4P
179,15,M,6,20755
255,23,M,6,7029
331,33,M,6,91344
375,17,M,6,37777
387,33,M,6,37412
422,26,M,6,94533
432,22,M,6,50311
448,23,M,6,10021
567,24,M,6,10003
721,24,F,6,11238
839,38,F,6,90814
915,50,M,6,60614
926,49,M,6,1701
17,30,M,15,6355
29,41,M,15,94043
45,29,M,15,50233
53,26,M,15,55414
55,37,M,15,1331
58,27,M,15,52246
82,50,M,15,22902
102,38,M,15,30220
114,27,M,15,75013
119,32,M,15,67401
134,31,M,15,80236
141,49,M,15,36117
144,53,M,15,20910
160,27,M,15,66215
177,20,M,15,19104
182,36,M,15,33884
200,40,M,15,93402
215,35,M,15,63033
219,32,M,15,43212
222,29,M,15,27502
263,41,M,15,55346
279,33,M,15,85251
283,28,M,15,55305
285,25,M,15,53713
292,35,F,15,94703
300,26,F,15,55106
305,23,M,15,94086
319,38,M,15,22030
352,37,F,15,55105
379,44,M,15,98117
384,52,M,15,45218
404,29,F,15,55108
414,24,M,15,38115
421,38,F,15,55105
470,24,M,15,10021
475,30,M,15,75230
499,42,M,15,75006
506,46,M,15,3869
514,27,M,15,20707
551,25,M,15,55414
595,25,M,15,31909
600,34,M,15,2320
603,21,M,15,47905
606,28,M,15,63044
622,25,M,15,14850
625,27,M,15,20723
633,35,M,15,55414
645,27,M,15,53211
658,33,M,15,92626
661,28,M,15,98121
671,21,M,15,91919
676,30,M,15,32712
682,23,M,15,55128
694,60,M,15,6365
698,28,F,15,6906
737,30,M,15,98072
743,31,M,15,92660
777,63,M,15,1810
780,49,M,15,94560
792,40,M,15,12205
795,30,M,15,8610
800,25,M,15,55337
830,46,M,15,53066
864,27,M,15,63021
868,21,M,15,55303
927,23,M,15,55428
19,40,M,11,2138
27,40,F,11,30030
43,29,F,11,20854
56,25,M,11,46260
88,49,F,11,11701
121,54,M,11,99603
147,40,F,11,2143
184,37,M,11,76013
185,53,F,11,97403
204,52,F,11,10960
214,26,F,11,11231
220,30,M,11,78205
229,29,F,11,22903
231,48,M,11,1080
253,26,F,11,22903
269,31,F,11,43201
278,37,F,11,30033
280,30,F,11,22903
334,32,M,11,30002
338,39,F,11,59717
344,30,F,11,94117
345,28,F,11,94143
354,29,F,11,48197
449,23,M,11,55021
516,53,F,11,10021
527,33,M,11,12180
533,43,M,11,2324
563,39,F,11,32707
585,69,M,11,98501
591,57,F,11,92093
611,46,M,11,77008
639,42,F,11,12065
662,55,M,11,19102
667,35,M,11,1970
683,42,M,11,23509
685,32,F,11,55409
701,51,F,11,56321
704,51,F,11,91105
707,56,F,11,19146
754,59,F,11,62901
776,30,M,11,51157
818,28,M,11,27514
822,29,F,11,53144
828,28,M,11,85282
843,35,M,11,44212
855,53,M,11,4988
883,49,M,11,50266
895,31,F,11,32301
906,45,M,11,70124
908,44,F,11,68504
942,48,F,11,78209
20,42,F,9,95660
35,20,F,9,42459
356,32,F,9,92688
362,35,F,9,85233
708,26,F,9,96349
722,50,F,9,17331
898,23,M,9,61755
23,30,F,2,48197
24,21,F,2,94533
31,24,M,2,10003
96,25,F,2,75206
97,43,M,2,98006
123,48,F,2,20008
146,45,M,2,83814
150,20,F,2,2139
162,25,M,2,15610
189,32,M,2,95014
239,39,M,2,95628
260,40,F,2,89801
381,33,M,2,94608
410,30,F,2,94025
433,27,M,2,11211
490,29,F,2,V5A2B
571,34,M,2,1945
596,20,M,2,77073
601,19,F,2,99687
782,21,F,2,33205
823,27,M,2,50322
826,28,M,2,77048
836,44,M,2,10018
837,36,F,2,55409
840,39,M,2,55406
865,25,M,2,11231
902,45,F,2,97203
920,30,F,2,90008
25,39,M,5,55107
26,49,M,5,21044
41,33,M,5,80525
61,36,M,5,30040
69,24,M,5,55337
70,27,M,5,60067
105,24,M,5,94043
111,57,M,5,90630
115,31,M,5,17110
133,53,M,5,78602
148,33,M,5,97006
157,57,M,5,70808
208,43,M,5,1720
210,39,M,5,3060
216,22,M,5,2215
233,38,M,5,98682
247,28,M,5,20770
252,42,M,5,7733
267,23,M,5,83716
268,24,M,5,19422
271,51,M,5,22932
275,38,M,5,92064
290,40,M,5,93550
340,46,M,5,80123
343,43,M,5,30093
364,63,M,5,1810
371,36,M,5,99206
380,32,M,5,55117
382,45,M,5,1824
396,57,M,5,94551
402,30,M,5,95129
407,29,M,5,3261
435,24,M,5,60007
467,29,M,5,91201
468,28,M,5,2341
487,22,M,5,92121
493,22,M,5,60090
495,29,M,5,3052
522,36,M,5,55443
530,29,M,5,94040
536,38,M,5,30078
537,36,M,5,22902
540,28,M,5,91201
561,23,M,5,60005
583,44,M,5,29631
605,33,M,5,33716
627,24,M,5,8034
634,39,M,5,T8H1N
638,45,M,5,1940
648,43,M,5,91351
650,42,M,5,83814
664,30,M,5,94115
692,34,M,5,18053
714,26,M,5,55343
746,25,M,5,19047
767,70,M,5,0
785,32,M,5,23322
786,36,F,5,1754
821,37,M,5,77845
825,44,M,5,5452
827,23,F,5,80228
844,22,M,5,95662
848,46,M,5,2146
882,35,M,5,40503
884,44,M,5,55337
916,27,M,5,N2L5N
934,61,M,5,22902
46,27,F,12,46538
47,53,M,12,7102
63,31,M,12,75240
91,55,M,12,1913
128,24,F,12,20009
129,36,F,12,7039
149,35,F,12,17325
172,55,M,12,22207
207,39,M,12,92037
288,34,M,12,23226
313,41,M,12,60035
424,36,F,12,55422
431,24,M,12,92629
508,27,M,12,19382
515,53,M,12,49508
526,30,M,12,97124
575,33,M,12,46032
598,40,F,12,43085
613,37,F,12,29678
681,44,F,12,97208
744,35,M,12,47024
783,30,M,12,77081
806,27,M,12,11217
809,50,F,12,30803
856,43,F,12,97215
881,39,M,12,43017
57,16,M,13,84010
127,33,M,13,73439
130,20,M,13,60115
256,35,F,13,39042
289,11,M,13,94619
418,55,F,13,21206
628,13,M,13,94306
657,26,F,13,78704
756,30,F,13,90247
60,50,M,8,6472
116,40,M,8,97232
164,47,M,8,80123
170,53,F,8,30067
401,46,F,8,84107
405,22,F,8,10019
463,48,F,8,75218
520,62,M,8,12603
607,49,F,8,2154
630,26,F,8,55408
655,50,F,8,60657
687,31,F,8,27713
693,43,F,8,85210
735,29,F,8,85719
807,41,F,8,93555
910,28,M,8,29301
106,61,M,16,55125
234,60,M,16,94702
308,60,M,16,95076
318,65,M,16,6518
349,68,M,16,61455
480,57,M,16,98257
481,73,M,16,37771
564,65,M,16,94591
573,68,M,16,48911
644,51,M,16,63645
651,65,M,16,2903
752,60,M,16,21201
860,70,F,16,48322
900,60,M,16,18505
112,30,M,17,60613
211,66,M,17,32605
287,21,M,17,31211
336,23,M,17,42101
386,36,M,17,43221
443,35,M,17,33308
457,33,F,17,30011
531,30,F,17,97408
690,35,M,17,63304
753,56,M,17,91206
808,45,M,17,90016
925,18,F,17,49036
138,46,M,3,53211
251,28,M,3,85032
299,29,M,3,63108
427,51,M,3,85258
841,45,M,3,47401
845,64,M,3,97405
935,42,M,3,66221
